mode,test_id,query_id,category,query_type,difficulty,scenario_id,evidence_fact_ids,permission_pair_id,query_style,split,primary_slice,benchmark_slices,required_metadata_fields,target_type,answerable,is_table_structured,expected_response_class,query,expected_document_title,top1_document_title,result_count,empty_result,filter_preflight_pass,filter_preflight_status,skipped_metadata_filter_fields,first_hit_rank,mrr_at_max_k,evidence_group_count,evidence_group_coverage_at_max_k,all_evidence_groups_at_max_k,null_rejection_at_max_k,permission_leak_at_max_k,permission_safe_at_max_k,protected_hit_count_at_max_k,sensitive_term_leak_at_max_k,forbidden_document_citation_at_max_k,permission_allowed_hit_at_max_k,required_document_coverage_at_max_k,all_required_documents_at_max_k,table_structured_hit_at_max_k,page_hit,term_hit_rate_at_max_k,top1_forbidden,top1_mojibake,latency_ms,hit_at_1,term_hit_rate_at_1,evidence_group_coverage_at_1,all_evidence_groups_at_1,null_rejection_at_1,permission_leak_at_1,protected_hit_count_at_1,sensitive_term_leak_at_1,forbidden_document_citation_at_1,permission_safe_at_1,permission_allowed_hit_at_1,required_document_coverage_at_1,all_required_documents_at_1,table_structured_hit_at_1,success_at_1,hit_at_3,term_hit_rate_at_3,evidence_group_coverage_at_3,all_evidence_groups_at_3,null_rejection_at_3,permission_leak_at_3,protected_hit_count_at_3,sensitive_term_leak_at_3,forbidden_document_citation_at_3,permission_safe_at_3,permission_allowed_hit_at_3,required_document_coverage_at_3,all_required_documents_at_3,table_structured_hit_at_3,success_at_3,hit_at_5,term_hit_rate_at_5,evidence_group_coverage_at_5,all_evidence_groups_at_5,null_rejection_at_5,permission_leak_at_5,protected_hit_count_at_5,sensitive_term_leak_at_5,forbidden_document_citation_at_5,permission_safe_at_5,permission_allowed_hit_at_5,required_document_coverage_at_5,all_required_documents_at_5,table_structured_hit_at_5,success_at_5,hit_at_10,term_hit_rate_at_10,evidence_group_coverage_at_10,all_evidence_groups_at_10,null_rejection_at_10,permission_leak_at_10,protected_hit_count_at_10,sensitive_term_leak_at_10,forbidden_document_citation_at_10,permission_safe_at_10,permission_allowed_hit_at_10,required_document_coverage_at_10,all_required_documents_at_10,table_structured_hit_at_10,success_at_10
filter_drop_lifecycle_status,real_explicit_filter_19,real_explicit_filter_19,explicit_filter,explicit_filter,hard,price_2023_01,price_2023_01,,canonical,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong hồ sơ market report năm 2023, nguồn Vinhomes Market và nguồn công khai, Grand Park - Glory Heights – căn hộ có giá bao nhiêu?",Vinhomes_Gia_Nha_2023.docx,Vinhomes_Gia_Nha_2023.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.125,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_20,real_explicit_filter_20,explicit_filter,explicit_filter,hard,price_2024_01,price_2024_01,,conversational,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Cho mình hỏi: trong hồ sơ market report năm 2024, nguồn Vinhomes Market và nguồn công khai, Royal Island - Đơn lập 230–350m² có giá bao nhiêu?",Vinhomes_Gia_Nha_2024.docx,Vinhomes_Gia_Nha_2024.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.592,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_21,real_explicit_filter_21,explicit_filter,explicit_filter,hard,price_2025_01,price_2025_01,,concise,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Cần xác minh: Trong hồ sơ market report năm 2025, nguồn Vinhomes Market và nguồn công khai, Wonder City - Hừng Đông – bình quân all-in có giá bao nhiêu?",Vinhomes_Gia_Nha_2025.docx,Vinhomes_Gia_Nha_2025.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.369,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_22,real_explicit_filter_22,explicit_filter,explicit_filter,hard,price_2026_01,price_2026_01,,no_accents,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong ho so market report nam 2026, nguon Vinhomes Market va nguon cong khai, Sai Gon Park - Nha pho 50m² xay tho sau co gia bao nhieu?",Vinhomes_Gia_Nha_2026.docx,Vinhomes_Gia_Nha_2026.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,12.043,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_23,real_explicit_filter_23,explicit_filter,explicit_filter,hard,price_2023_02,price_2023_02,,abbreviated,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong hồ sơ market report năm 2023, nguồn VH Market và nguồn công khai, Grand Park - Căn hộ – mặt bằng tham khảo có giá bao nhiêu?",Vinhomes_Gia_Nha_2023.docx,Vinhomes_Gia_Nha_2023.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.163,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_24,real_explicit_filter_24,explicit_filter,explicit_filter,hard,price_2024_02,price_2024_02,,light_typo,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong ho sơ market report năm 2024, nguồn Vinhomes Market và nguồn công khai, Royal Island - Song lập 170–280m² có giá bao nhiêu?",Vinhomes_Gia_Nha_2024.docx,Vinhomes_Gia_Nha_2024.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,12.082,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_25,real_explicit_filter_25,explicit_filter,explicit_filter,hard,price_2025_02,price_2025_02,,canonical,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong hồ sơ market report năm 2025, nguồn Vinhomes Market và nguồn công khai, Wonder City - Đơn lập Hừng Đông có giá bao nhiêu?",Vinhomes_Gia_Nha_2025.docx,Vinhomes_Gia_Nha_2025.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.063,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_26,real_explicit_filter_26,explicit_filter,explicit_filter,hard,price_2026_02,price_2026_02,,conversational,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Cho mình hỏi: trong hồ sơ market report năm 2026, nguồn Vinhomes Market và nguồn công khai, Sài Gòn Park - Nhà phố 60m² xây thô sau có giá bao nhiêu?",Vinhomes_Gia_Nha_2026.docx,Vinhomes_Gia_Nha_2026.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,14.187,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_27,real_explicit_filter_27,explicit_filter,explicit_filter,hard,price_2023_03,price_2023_03,,concise,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Cần xác minh: Trong hồ sơ market report năm 2023, nguồn Vinhomes Market và nguồn công khai, Grand Park - Studio / 1PN / 2PN / 3PN có giá bao nhiêu?",Vinhomes_Gia_Nha_2023.docx,Vinhomes_Gia_Nha_2023.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,12.26,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_28,real_explicit_filter_28,explicit_filter,explicit_filter,hard,price_2024_03,price_2024_03,,no_accents,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong ho so market report nam 2024, nguon Vinhomes Market va nguon cong khai, Royal Island - Lien ke/shophouse 67,5–150m² co gia bao nhieu?",Vinhomes_Gia_Nha_2024.docx,Vinhomes_Gia_Nha_2024.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,10.67,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_29,real_explicit_filter_29,explicit_filter,explicit_filter,hard,price_2025_03,price_2025_03,,abbreviated,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong hồ sơ market report năm 2025, nguồn VH Market và nguồn công khai, Wonder City - Đơn lập Bình Minh có giá bao nhiêu?",Vinhomes_Gia_Nha_2025.docx,Vinhomes_Gia_Nha_2025.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,11.737,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_explicit_filter_30,real_explicit_filter_30,explicit_filter,explicit_filter,hard,price_2026_03,price_2026_03,,light_typo,test,explicit_filter,explicit_filter,year | document_type | source | project_name,single,1,0,ANSWER_WITH_CITATIONS,"Trong ho sơ market report năm 2026, nguồn Vinhomes Market và nguồn công khai, Sài Gòn Park - Nhà phố song lập 130m² có giá bao nhiêu?",Vinhomes_Gia_Nha_2026.docx,Vinhomes_Gia_Nha_2026.docx,1,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,13.211,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_01,real_implicit_filter_01,implicit_filter,implicit_filter,hard,utility_p02,utility_p02,,canonical,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, Happy Home Tràng Cát có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,2,0.5,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,32.894,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_02,real_implicit_filter_02,implicit_filter,implicit_filter,hard,utility_p04,utility_p04,,conversational,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cho mình hỏi: trong danh mục tiện ích hiện hành, Vinhomes Global Gate Hạ Long có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,35.531,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_03,real_implicit_filter_03,implicit_filter,implicit_filter,hard,utility_p07,utility_p07,,concise,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cần xác minh: Trong danh mục tiện ích hiện hành, Vinhomes Golden City có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,33.992,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_04,real_implicit_filter_04,implicit_filter,implicit_filter,hard,utility_p09,utility_p09,,no_accents,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh muc tien ich hien hanh, Vinhomes Wonder City co tien ich nao noi bat?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,2,0.5,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,30.965,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_05,real_implicit_filter_05,implicit_filter,implicit_filter,hard,utility_p11,utility_p11,,abbreviated,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, VH Global Gate có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,4,0.25,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,35.248,0,0.5,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_06,real_implicit_filter_06,implicit_filter,implicit_filter,hard,utility_p12,utility_p12,,light_typo,dev,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tien ich hiện hành, Vinhomes Star City có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,34.464,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_07,real_implicit_filter_07,implicit_filter,implicit_filter,hard,utility_p13,utility_p13,,canonical,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, Vinhomes Royal Island có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,34.114,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_08,real_implicit_filter_08,implicit_filter,implicit_filter,hard,utility_p14,utility_p14,,conversational,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cho mình hỏi: trong danh mục tiện ích hiện hành, Vinhomes Ocean Park 3 có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,35.028,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_09,real_implicit_filter_09,implicit_filter,implicit_filter,hard,utility_p15,utility_p15,,concise,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cần xác minh: Trong danh mục tiện ích hiện hành, Vinhomes Ocean Park 2 có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,2,0.5,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,32.975,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_10,real_implicit_filter_10,implicit_filter,implicit_filter,hard,utility_p16,utility_p16,,no_accents,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh muc tien ich hien hanh, Vinhomes Smart City co tien ich nao noi bat?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,2,0.5,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,30.078,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_11,real_implicit_filter_11,implicit_filter,implicit_filter,hard,utility_p18,utility_p18,,abbreviated,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, VH Ocean Park có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,4,0.25,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,32.777,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_12,real_implicit_filter_12,implicit_filter,implicit_filter,hard,utility_p03,utility_p03,,light_typo,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tien ich hiện hành, Vinhomes Pearl Bay có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,38.543,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_13,real_implicit_filter_13,implicit_filter,implicit_filter,hard,utility_p05,utility_p05,,canonical,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, Vinhomes Hải Vân Bay có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,34.317,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_14,real_implicit_filter_14,implicit_filter,implicit_filter,hard,utility_p10,utility_p10,,conversational,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cho mình hỏi: trong danh mục tiện ích hiện hành, Vincom Shophouse Royal Park có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,35.241,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_15,real_implicit_filter_15,implicit_filter,implicit_filter,hard,utility_p01,utility_p01,,concise,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Cần xác minh: Trong danh mục tiện ích hiện hành, Vinhomes Sài Gòn Park có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,34.225,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_16,real_implicit_filter_16,implicit_filter,implicit_filter,hard,utility_p06,utility_p06,,no_accents,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh muc tien ich hien hanh, Vinhomes Green Paradise co tien ich nao noi bat?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,2,0.5,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,31.581,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
filter_drop_lifecycle_status,real_implicit_filter_17,real_implicit_filter_17,implicit_filter,implicit_filter,hard,utility_p08,utility_p08,,abbreviated,test,implicit_filter,implicit_filter,lifecycle_status | effective_status | document_type | as_of_date,single,1,0,ANSWER_WITH_CITATIONS,"Trong danh mục tiện ích hiện hành, VH Green City có tiện ích nào nổi bật?",Vinhomes_Tien_Ich_Toan_Quoc.docx,Vinhomes_Tien_Ich_Toan_Quoc.docx,10,0,1,passed,,1,1.0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,,1.0,0,0,34.068,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1,1,1.0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,1
